observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2022-05-23 11:00:00,17.3,17.3,2.5,5.7,15,0.0,1012.1,29,0.0,clear
2022-05-23 12:00:00,17.7,17.7,1.9,4.1,358,0.0,1012.0,29,0.0,clear
2022-05-23 13:00:00,18.0,18.0,2.6,6.1,320,0.0,1011.7,30,0.0,clear
2022-05-23 14:00:00,18.3,18.3,2.6,5.4,320,0.0,1011.6,29,0.0,clear
2022-05-23 15:00:00,18.2,18.2,2.2,5.0,323,0.0,1011.4,29,0.0,clear
2022-05-23 16:00:00,17.5,17.5,2.5,4.7,1,0.0,1011.4,28,0.0,clear
2022-05-23 17:00:00,16.9,16.9,1.8,4.5,353,0.0,1011.7,28,0.0,clear
2022-05-23 18:00:00,15.4,15.4,1.1,2.1,353,0.0,1011.9,32,0.0,clear
2022-05-23 19:00:00,13.0,13.0,1.2,2.3,356,0.0,1012.7,40,0.0,clear
2022-05-23 20:00:00,11.5,11.5,1.1,1.7,11,0.0,1013.0,48,0.0,clear
2022-05-23 21:00:00,8.8,8.8,0.5,0.9,81,0.0,1013.4,65,0.0,clear
2022-05-23 22:00:00,7.5,7.5,0.4,1.0,72,0.0,1013.6,71,0.0,clear
2022-05-23 23:00:00,6.5,6.5,0.4,1.0,17,0.0,1013.7,78,0.0,clear
2022-05-24 00:00:00,5.5,5.5,0.6,0.8,145,0.0,1014.0,85,0.0,clear
2022-05-24 01:00:00,5.0,5.0,0.5,0.8,68,0.0,1014.3,88,0.0,clear
2022-05-24 02:00:00,4.1,4.1,0.5,1.0,131,0.0,1014.6,91,0.0,clear
2022-05-24 03:00:00,4.4,4.4,0.7,1.0,106,0.0,1014.6,90,0.0,clear
2022-05-24 04:00:00,9.4,9.4,0.7,1.5,116,0.0,1014.6,69,0.0,clear
2022-05-24 05:00:00,12.4,12.4,1.1,2.0,138,0.0,1014.4,59,0.0,clear
2022-05-24 06:00:00,14.8,14.8,2.0,3.4,161,0.0,1014.4,49,0.0,clear
2022-05-24 07:00:00,16.5,16.5,2.7,4.9,160,0.0,1014.3,42,0.0,clear
2022-05-24 08:00:00,18.2,18.2,3.5,5.9,108,0.0,1014.0,36,0.0,clear
2022-05-24 09:00:00,18.9,18.9,3.1,6.0,111,0.0,1013.6,36,0.0,clear
2022-05-24 10:00:00,19.6,19.6,2.5,5.0,127,0.0,1013.1,34,0.0,clear
2022-05-24 11:00:00,20.3,20.3,1.7,4.8,159,13.0,1012.8,35,0.0,partly-cloudy
2022-05-24 12:00:00,21.0,21.0,2.6,5.5,136,0.0,1012.7,32,0.0,clear
2022-05-24 13:00:00,21.5,21.5,2.8,6.1,151,0.0,1012.3,29,0.0,clear
2022-05-24 14:00:00,21.4,21.4,2.8,5.6,157,0.0,1012.0,30,0.0,clear
2022-05-24 15:00:00,21.3,21.3,3.6,6.1,163,0.0,1011.9,29,0.0,clear
2022-05-24 16:00:00,20.8,20.8,2.5,4.2,183,0.0,1011.9,29,0.0,clear
2022-05-24 17:00:00,20.0,20.0,2.2,3.6,154,0.0,1012.1,32,0.0,clear
2022-05-24 18:00:00,18.2,18.2,1.7,2.6,158,0.0,1012.4,38,0.0,clear
2022-05-24 19:00:00,15.2,15.2,1.5,2.0,154,0.0,1013.1,51,0.0,clear
2022-05-24 20:00:00,13.5,13.5,1.5,2.0,110,0.0,1013.4,53,0.0,clear
2022-05-24 21:00:00,12.7,12.7,1.5,2.4,120,0.0,1013.7,55,0.0,clear
2022-05-24 22:00:00,11.7,11.7,1.7,2.6,118,0.0,1013.8,61,0.0,clear
2022-05-24 23:00:00,11.4,11.4,2.3,3.2,127,0.0,1013.9,62,0.0,clear
2022-05-25 00:00:00,9.8,9.8,1.7,2.4,117,0.0,1014.0,68,0.0,clear
2022-05-25 01:00:00,9.9,9.9,2.2,3.4,130,0.0,1014.0,66,0.0,clear
2022-05-25 02:00:00,8.7,8.7,1.4,2.0,145,0.0,1014.2,73,0.0,clear
2022-05-25 03:00:00,9.8,9.8,2.5,3.9,126,0.0,1014.1,68,0.0,clear
2022-05-25 04:00:00,12.1,12.1,2.1,3.9,147,0.0,1014.0,64,0.0,clear
2022-05-25 05:00:00,14.4,14.4,2.4,4.4,161,88.0,1013.9,58,0.0,cloudy
2022-05-25 06:00:00,16.0,16.0,2.7,4.7,187,88.0,1014.0,51,0.0,cloudy
2022-05-25 07:00:00,16.6,16.6,2.6,4.5,193,100.0,1014.0,50,0.0,cloudy
2022-05-25 08:00:00,17.5,17.5,1.7,3.0,186,100.0,1013.8,51,0.0,cloudy
2022-05-25 09:00:00,18.5,18.5,1.5,2.7,145,88.0,1013.5,51,0.0,cloudy
2022-05-25 10:00:00,20.0,20.0,2.4,5.1,143,88.0,1013.0,47,0.0,cloudy
2022-05-25 11:00:00,20.8,20.8,4.3,7.2,159,88.0,1012.3,39,0.0,cloudy
2022-05-25 12:00:00,21.9,21.9,4.9,8.8,157,38.0,1011.6,39,0.0,variable-cloudiness
2022-05-25 13:00:00,20.9,20.9,4.6,8.5,166,88.0,1011.3,41,0.0,cloudy
2022-05-25 14:00:00,20.8,20.8,4.0,7.6,173,25.0,1010.8,43,0.0,partly-cloudy
2022-05-25 15:00:00,20.3,20.3,3.4,6.0,187,88.0,1010.6,43,0.0,cloudy
2022-05-25 16:00:00,19.7,19.7,2.8,4.9,155,100.0,1010.3,46,0.0,cloudy
2022-05-25 17:00:00,19.1,19.1,2.3,3.5,143,88.0,1009.9,50,0.0,cloudy
2022-05-25 18:00:00,18.5,18.5,1.9,3.2,130,100.0,1009.6,49,0.0,cloudy
2022-05-25 19:00:00,16.8,16.8,2.8,5.4,305,100.0,1010.0,74,0.0,cloudy
2022-05-25 20:00:00,15.4,15.4,2.5,5.0,308,100.0,1010.1,86,0.0,light-rain
2022-05-25 21:00:00,13.0,13.0,3.6,7.3,290,100.0,1010.0,94,1.9,rain
2022-05-25 22:00:00,11.4,11.4,4.5,8.0,312,100.0,1010.0,96,2.7,rain
2022-05-25 23:00:00,10.8,10.8,2.8,5.9,326,88.0,1010.2,97,3.5,rain
2022-05-26 00:00:00,10.0,10.0,3.0,6.0,308,100.0,1010.3,97,3.1,light-rain
2022-05-26 01:00:00,9.9,9.9,2.3,4.3,307,100.0,1010.3,97,1.5,light-rain
2022-05-26 02:00:00,9.8,9.8,4.0,7.8,305,100.0,1010.5,97,0.8,light-rain
2022-05-26 03:00:00,9.7,9.7,3.7,7.1,297,88.0,1010.5,95,0.1,rain
2022-05-26 04:00:00,9.8,9.8,2.2,5.4,300,88.0,1010.7,94,0.0,cloudy
2022-05-26 05:00:00,10.4,10.4,3.0,5.2,269,88.0,1010.7,89,0.0,cloudy
2022-05-26 06:00:00,11.8,11.8,4.0,7.3,280,50.0,1010.5,80,0.0,variable-cloudiness
2022-05-26 07:00:00,13.5,13.5,5.1,9.9,275,13.0,1010.3,71,0.0,partly-cloudy
2022-05-26 08:00:00,14.2,14.2,3.6,7.3,285,50.0,1009.9,69,0.0,variable-cloudiness
2022-05-26 09:00:00,14.7,14.7,4.7,9.0,278,75.0,1009.9,64,0.0,cloudy-with-sunny-intervals
2022-05-26 10:00:00,16.5,16.5,5.9,11.4,258,50.0,1009.5,52,0.0,variable-cloudiness
2022-05-26 11:00:00,17.4,17.4,4.2,8.4,259,88.0,1009.0,51,0.0,cloudy
2022-05-26 12:00:00,13.6,13.6,3.3,6.1,266,88.0,1009.3,80,1.8,light-rain
2022-05-26 13:00:00,15.7,15.7,1.4,2.6,284,50.0,1007.9,73,0.3,rain-showers
2022-05-26 14:00:00,11.7,11.7,4.3,8.7,253,100.0,1008.4,91,3.0,rain
2022-05-26 15:00:00,12.8,12.8,4.3,8.9,270,88.0,1007.8,83,0.1,heavy-rain
2022-05-26 16:00:00,13.4,13.4,4.3,8.3,268,75.0,1007.9,78,0.0,cloudy-with-sunny-intervals
2022-05-26 17:00:00,11.7,11.7,3.2,6.6,255,88.0,1007.8,83,0.2,rain
2022-05-26 18:00:00,11.9,11.9,2.9,5.7,244,50.0,1007.9,80,0.0,variable-cloudiness
2022-05-26 19:00:00,10.8,10.8,3.0,5.4,245,13.0,1008.2,84,0.0,partly-cloudy
2022-05-26 20:00:00,10.6,10.6,4.2,7.5,265,38.0,1008.5,75,0.0,variable-cloudiness
2022-05-26 21:00:00,10.4,10.4,4.1,6.8,250,75.0,1008.6,76,0.0,cloudy-with-sunny-intervals
2022-05-26 22:00:00,10.2,10.2,4.1,8.3,256,75.0,1008.7,76,0.0,cloudy-with-sunny-intervals
2022-05-26 23:00:00,9.6,9.6,5.3,10.1,259,13.0,1008.4,76,0.0,partly-cloudy
2022-05-27 00:00:00,9.1,9.1,4.3,8.4,255,0.0,1008.1,78,0.0,clear
2022-05-27 01:00:00,8.9,8.9,4.3,9.2,252,0.0,1007.9,81,0.0,clear
2022-05-27 02:00:00,9.2,9.2,4.3,8.3,245,63.0,1007.4,80,0.0,cloudy-with-sunny-intervals
2022-05-27 03:00:00,8.9,8.9,4.4,8.3,253,0.0,1007.5,81,0.0,clear
2022-05-27 04:00:00,9.7,9.7,4.5,8.3,251,0.0,1007.6,78,0.0,clear
2022-05-27 05:00:00,10.6,10.6,5.1,10.2,264,38.0,1007.4,75,0.0,variable-cloudiness
2022-05-27 06:00:00,11.5,11.5,4.6,9.7,264,88.0,1007.0,69,0.0,cloudy
2022-05-27 07:00:00,12.2,12.2,5.3,10.5,243,63.0,1006.5,66,0.0,cloudy-with-sunny-intervals
2022-05-27 08:00:00,12.6,12.6,5.5,10.0,252,75.0,1006.1,58,0.0,cloudy-with-sunny-intervals
2022-05-27 09:00:00,12.9,12.9,3.4,7.7,248,88.0,1005.4,58,0.0,cloudy
2022-05-27 10:00:00,13.5,13.5,4.8,9.5,234,88.0,1005.0,56,0.0,cloudy
2022-05-27 11:00:00,14.3,14.3,4.5,8.2,233,88.0,1004.1,55,0.0,cloudy
2022-05-27 12:00:00,14.7,14.7,4.5,8.3,226,50.0,1003.2,59,0.0,variable-cloudiness
2022-05-27 13:00:00,12.1,12.1,3.5,7.3,280,88.0,1003.1,78,0.3,light-rain
2022-05-27 14:00:00,9.8,9.8,3.7,7.0,269,100.0,1003.4,93,2.2,rain
2022-05-27 15:00:00,11.5,11.5,4.0,7.7,260,38.0,1003.0,82,0.9,rain-showers
2022-05-27 16:00:00,10.7,10.7,5.3,10.3,276,75.0,1003.5,78,0.1,rain-at-times
2022-05-27 17:00:00,10.2,10.2,4.0,7.5,279,88.0,1003.2,76,0.0,cloudy
2022-05-27 18:00:00,9.7,9.7,6.3,11.8,274,100.0,1003.8,76,0.1,light-rain
2022-05-27 19:00:00,7.9,7.9,2.4,4.7,259,13.0,1004.1,85,0.0,rain-showers
2022-05-27 20:00:00,7.8,7.8,1.9,3.8,231,0.0,1004.3,85,0.0,clear
2022-05-27 21:00:00,7.0,7.0,1.7,2.7,211,0.0,1004.4,87,0.0,clear
2022-05-27 22:00:00,6.9,6.9,1.8,3.9,232,0.0,1004.1,84,0.0,clear
2022-05-27 23:00:00,6.6,6.6,2.2,4.5,227,0.0,1004.0,84,0.0,clear
2022-05-28 00:00:00,6.5,6.5,2.2,4.3,236,0.0,1003.8,83,0.0,clear
2022-05-28 01:00:00,6.6,6.6,2.9,5.3,255,0.0,1003.4,82,0.0,clear
2022-05-28 02:00:00,6.1,6.1,2.6,4.8,231,0.0,1003.4,86,0.0,clear
2022-05-28 03:00:00,6.2,6.2,1.9,4.0,228,25.0,1003.3,88,0.0,partly-cloudy
2022-05-28 04:00:00,7.6,7.6,3.0,5.9,221,88.0,1003.2,84,0.0,cloudy
2022-05-28 05:00:00,9.0,9.0,3.5,8.2,236,38.0,1003.2,78,0.0,variable-cloudiness
2022-05-28 06:00:00,9.7,9.7,4.2,7.5,252,63.0,1003.5,73,0.0,cloudy-with-sunny-intervals
2022-05-28 07:00:00,9.4,9.4,3.7,7.0,245,88.0,1003.6,74,0.0,light-rain
2022-05-28 08:00:00,11.4,11.4,5.3,8.2,258,50.0,1003.2,60,0.0,rain-showers
2022-05-28 09:00:00,6.3,6.3,1.6,2.7,221,88.0,1004.4,91,4.4,light-rain
2022-05-28 10:00:00,11.1,11.1,3.6,7.9,201,75.0,1003.9,74,0.2,rain-at-times
2022-05-28 11:00:00,11.2,11.2,5.0,10.7,223,88.0,1004.4,59,0.0,rain
2022-05-28 12:00:00,10.8,10.8,2.7,6.5,207,88.0,1004.3,68,0.0,light-rain
2022-05-28 13:00:00,8.6,8.6,3.3,5.1,212,88.0,1005.1,72,0.0,light-rain
2022-05-28 14:00:00,11.2,11.2,4.4,7.6,213,50.0,1005.2,62,0.0,rain-showers
2022-05-28 15:00:00,9.9,9.9,4.2,6.9,194,75.0,1005.3,76,0.4,rain-at-times
2022-05-28 16:00:00,10.8,10.8,3.8,5.7,211,75.0,1005.5,64,0.0,cloudy-with-sunny-intervals
2022-05-28 17:00:00,10.1,10.1,2.9,5.0,199,38.0,1005.7,70,0.0,variable-cloudiness
2022-05-28 18:00:00,9.4,9.4,2.3,3.6,184,25.0,1006.0,76,0.0,partly-cloudy
2022-05-28 19:00:00,7.6,7.6,2.2,3.1,186,0.0,1006.5,80,0.0,clear
2022-05-28 20:00:00,6.6,6.6,1.9,2.6,197,0.0,1006.8,86,0.0,clear
2022-05-28 21:00:00,5.8,5.8,1.5,2.0,174,0.0,1007.1,89,0.0,clear
2022-05-28 22:00:00,5.8,5.8,2.4,4.0,214,0.0,1007.2,91,0.0,clear
2022-05-28 23:00:00,5.1,5.1,1.7,2.8,197,0.0,1007.3,94,0.0,clear
2022-05-29 00:00:00,3.9,2.1,2.0,2.9,141,0.0,1007.4,96,0.0,clear
2022-05-29 01:00:00,3.6,1.5,2.2,3.1,149,0.0,1007.6,96,0.0,clear
2022-05-29 02:00:00,4.0,1.9,2.3,3.4,169,88.0,1007.8,97,0.0,cloudy
2022-05-29 03:00:00,4.7,2.5,2.5,3.9,169,,1008.0,98,0.0,fog
2022-05-29 04:00:00,5.5,5.5,2.7,4.5,167,,1008.4,98,0.0,fog
2022-05-29 05:00:00,6.4,6.4,2.3,5.0,186,,1008.5,98,0.0,fog
2022-05-29 06:00:00,7.6,7.6,2.8,4.2,194,100.0,1008.8,98,0.0,fog
2022-05-29 07:00:00,8.8,8.8,3.4,5.1,198,100.0,1009.1,91,0.0,cloudy
2022-05-29 08:00:00,10.0,10.0,2.5,4.5,212,100.0,1009.5,87,0.0,rain
2022-05-29 09:00:00,12.1,12.1,3.9,6.6,200,88.0,1009.6,73,0.0,cloudy
2022-05-29 10:00:00,13.3,13.3,3.4,6.0,193,88.0,1009.6,67,0.0,cloudy
2022-05-29 11:00:00,13.5,13.5,3.4,6.8,172,88.0,1009.6,70,0.0,cloudy
2022-05-29 12:00:00,12.8,12.8,3.9,7.4,192,88.0,1010.2,79,0.4,heavy-rain
2022-05-29 13:00:00,12.7,12.7,2.2,5.0,265,88.0,1010.5,81,0.1,light-rain
2022-05-29 14:00:00,9.8,9.8,1.4,3.6,230,88.0,1011.3,91,2.1,light-rain
2022-05-29 15:00:00,12.7,12.7,2.7,4.5,191,88.0,1011.5,83,0.3,heavy-rain
2022-05-29 16:00:00,13.2,13.2,2.6,4.1,188,88.0,1011.8,80,0.0,cloudy
2022-05-29 17:00:00,11.4,11.4,0.6,1.3,245,100.0,1012.3,88,1.2,light-rain
2022-05-29 18:00:00,11.1,11.1,1.4,2.2,209,0.0,1012.9,93,0.0,rain-showers
2022-05-29 19:00:00,11.1,11.1,1.5,2.4,206,100.0,1013.3,90,0.0,cloudy
2022-05-29 20:00:00,10.4,10.4,0.5,0.7,348,100.0,1013.7,94,0.0,cloudy
2022-05-29 21:00:00,10.0,10.0,1.1,1.5,188,88.0,1014.0,96,0.0,cloudy
2022-05-29 22:00:00,9.4,9.4,1.1,1.5,121,38.0,1014.1,96,0.0,variable-cloudiness
2022-05-29 23:00:00,9.1,9.1,1.1,1.7,138,88.0,1014.4,97,0.0,mist
2022-05-30 00:00:00,8.5,8.5,1.3,2.6,118,88.0,1014.4,97,0.0,fog
2022-05-30 01:00:00,7.9,7.9,1.5,2.4,116,50.0,1014.4,98,0.0,fog
2022-05-30 02:00:00,8.2,8.2,1.4,2.7,104,88.0,1014.1,98,0.0,mist
2022-05-30 03:00:00,8.1,8.1,1.4,3.2,114,88.0,1014.0,98,0.0,mist
2022-05-30 04:00:00,9.0,9.0,0.9,2.0,94,100.0,1014.1,97,0.0,cloudy
2022-05-30 05:00:00,10.3,10.3,1.3,2.3,65,88.0,1013.7,93,0.0,cloudy
2022-05-30 06:00:00,12.3,12.3,2.0,4.0,78,88.0,1013.5,83,0.0,cloudy
2022-05-30 07:00:00,12.6,12.6,4.4,8.3,143,100.0,1013.5,77,0.0,light-rain
2022-05-30 08:00:00,12.6,12.6,2.1,4.4,140,100.0,1013.0,80,0.0,light-rain
2022-05-30 09:00:00,11.7,11.7,2.3,5.9,108,100.0,1013.0,84,0.5,rain
2022-05-30 10:00:00,10.6,10.6,2.6,5.7,32,100.0,1011.9,93,1.8,rain
2022-05-30 11:00:00,10.5,10.5,2.7,6.3,59,100.0,1011.0,96,3.1,rain
2022-05-30 12:00:00,10.6,10.6,4.1,10.0,67,100.0,1009.6,95,2.0,rain
2022-05-30 13:00:00,10.8,10.8,4.0,9.1,73,100.0,1008.0,95,1.2,rain
2022-05-30 14:00:00,11.0,11.0,3.5,7.4,96,100.0,1007.0,96,2.6,rain
2022-05-30 15:00:00,11.1,11.1,3.7,8.1,107,100.0,1006.0,96,1.5,light-rain
2022-05-30 16:00:00,11.3,11.3,4.5,8.4,123,100.0,1005.4,96,1.6,rain
2022-05-30 17:00:00,12.0,12.0,5.2,8.4,164,100.0,1005.4,93,0.0,rain
2022-05-30 18:00:00,11.2,11.2,5.2,10.0,179,100.0,1005.8,93,0.2,light-rain
2022-05-30 19:00:00,9.8,9.8,6.1,10.8,189,100.0,1007.0,91,0.0,light-rain
2022-05-30 20:00:00,9.3,9.3,6.2,12.2,210,100.0,1008.1,93,0.0,light-rain
2022-05-30 21:00:00,9.3,9.3,5.3,9.4,209,100.0,1008.9,91,0.2,rain
2022-05-30 22:00:00,8.9,8.9,5.4,9.9,213,100.0,1009.9,90,0.2,rain
2022-05-30 23:00:00,8.6,8.6,4.1,8.2,218,88.0,1010.7,88,0.0,cloudy
2022-05-31 00:00:00,8.8,8.8,3.6,6.4,212,100.0,1011.5,89,0.0,cloudy
2022-05-31 01:00:00,8.8,8.8,5.0,8.1,206,88.0,1012.3,89,0.0,cloudy
2022-05-31 02:00:00,8.4,8.4,4.3,6.6,207,25.0,1012.8,92,0.0,partly-cloudy
2022-05-31 03:00:00,8.7,8.7,3.6,6.5,209,88.0,1013.3,93,0.0,cloudy
2022-05-31 04:00:00,9.5,9.5,3.9,7.4,209,88.0,1013.9,89,0.0,cloudy
2022-05-31 05:00:00,9.4,9.4,4.0,7.1,209,100.0,1014.7,88,0.0,cloudy
2022-05-31 06:00:00,9.6,9.6,3.4,6.4,212,100.0,1015.4,87,0.0,cloudy
2022-05-31 07:00:00,10.7,10.7,3.8,6.7,218,100.0,1015.9,81,0.0,cloudy
2022-05-31 08:00:00,12.2,12.2,3.7,7.5,214,88.0,1016.4,74,0.0,cloudy
2022-05-31 09:00:00,13.2,13.2,4.8,8.4,207,88.0,1016.9,68,0.0,cloudy
2022-05-31 10:00:00,15.1,15.1,4.1,7.4,221,63.0,1017.0,60,0.0,cloudy-with-sunny-intervals
2022-05-31 11:00:00,16.1,16.1,5.3,9.2,220,38.0,1017.3,52,0.0,variable-cloudiness
2022-05-31 12:00:00,17.1,17.1,4.3,7.9,231,25.0,1017.4,48,0.0,partly-cloudy
2022-05-31 13:00:00,17.5,17.5,4.6,8.4,214,50.0,1017.4,46,0.0,variable-cloudiness
2022-05-31 14:00:00,17.5,17.5,2.9,7.2,218,75.0,1017.4,46,0.0,cloudy-with-sunny-intervals
2022-05-31 15:00:00,18.0,18.0,1.6,3.8,294,63.0,1017.3,48,0.0,cloudy-with-sunny-intervals
2022-05-31 16:00:00,16.3,16.3,2.3,3.7,146,88.0,1017.5,57,0.0,cloudy
2022-05-31 17:00:00,14.5,14.5,1.5,2.8,326,88.0,1018.0,62,0.1,light-rain
2022-05-31 18:00:00,14.5,14.5,1.1,1.7,49,38.0,1018.1,67,0.0,rain-showers
2022-05-31 19:00:00,12.7,12.7,1.2,2.1,63,0.0,1018.5,75,0.0,clear
2022-05-31 20:00:00,10.3,10.3,0.8,1.6,97,0.0,1019.0,89,0.0,clear
2022-05-31 21:00:00,10.1,10.1,1.0,1.5,100,13.0,1019.1,86,0.0,partly-cloudy
2022-05-31 22:00:00,10.1,10.1,1.5,2.8,122,88.0,1019.5,86,0.0,cloudy
2022-05-31 23:00:00,9.7,9.7,2.0,3.7,124,0.0,1019.5,85,0.0,clear
