observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2019-06-24 14:00:00,25.7,25.7,2.6,5.2,351,0,1026.1,27,0.0,clear
2019-06-24 15:00:00,25.5,25.5,3.0,5.8,354,0,1026.1,28,0.0,clear
2019-06-24 16:00:00,25.0,24.3,2.4,5.5,18,0,1026.4,30,0.0,clear
2019-06-24 17:00:00,24.1,23.4,2.5,5.4,360,0,1026.6,33,0.0,clear
2019-06-24 18:00:00,23.2,22.5,1.9,4.6,5,0,1026.8,34,0.0,clear
2019-06-24 19:00:00,21.4,21.4,1.1,3.0,355,0,1027.4,40,0.0,clear
2019-06-24 20:00:00,19.7,19.7,0.6,2.7,7,0,1028.1,46,0.0,clear
2019-06-24 21:00:00,18.5,18.5,0.5,1.9,354,0,1028.5,50,0.0,clear
2019-06-24 22:00:00,17.4,17.4,0.2,1.9,6,50,1029.0,55,0.0,variable-cloudiness
2019-06-24 23:00:00,16.5,16.5,0.1,2.1,352,0,1029.4,58,0.0,clear
2019-06-25 00:00:00,14.5,14.5,0.4,2.0,17,0,1029.8,67,0.0,clear
2019-06-25 01:00:00,14.1,14.1,1.1,2.3,28,0,1029.9,69,0.0,clear
2019-06-25 02:00:00,13.0,13.0,0.4,2.4,42,0,1029.8,75,0.0,clear
2019-06-25 03:00:00,13.7,13.7,0.1,1.9,29,0,1029.7,74,0.0,clear
2019-06-25 04:00:00,17.0,17.0,0.4,2.2,45,0,1029.7,63,0.0,clear
2019-06-25 05:00:00,19.5,19.5,1.7,4.1,140,0,1029.8,52,0.0,clear
2019-06-25 06:00:00,21.5,21.5,1.8,4.1,117,0,1029.8,48,0.0,clear
2019-06-25 07:00:00,23.6,23.0,2.5,4.6,127,0,1029.7,39,0.0,clear
2019-06-25 08:00:00,24.8,24.2,2.5,5.3,106,0,1029.6,35,0.0,clear
2019-06-25 09:00:00,26.0,25.5,2.2,5.5,114,0,1029.2,33,0.0,clear
2019-06-25 10:00:00,26.7,26.3,3.0,4.9,144,0,1028.8,32,0.0,clear
2019-06-25 11:00:00,27.3,26.7,3.1,6.7,120,0,1028.2,31,0.0,clear
2019-06-25 12:00:00,27.8,27.8,2.4,5.0,176,0,1027.6,29,0.0,clear
2019-06-25 13:00:00,28.8,28.8,2.5,5.8,174,0,1027.0,29,0.0,clear
2019-06-25 14:00:00,27.9,27.0,1.7,3.7,90,25,1026.6,30,0.0,partly-cloudy
2019-06-25 15:00:00,28.6,28.6,3.0,4.7,134,25,1026.1,29,0.0,partly-cloudy
2019-06-25 16:00:00,27.6,26.9,2.1,3.8,121,38,1025.9,33,0.0,variable-cloudiness
2019-06-25 17:00:00,26.8,26.4,3.0,4.4,150,0,1025.8,34,0.0,clear
2019-06-25 18:00:00,26.0,25.6,1.7,3.5,171,0,1025.7,37,0.0,clear
2019-06-25 19:00:00,23.6,23.1,0.3,2.0,161,0,1025.8,42,0.0,clear
2019-06-25 20:00:00,22.0,22.0,0.0,1.6,137,25,1025.8,48,0.0,partly-cloudy
2019-06-25 21:00:00,20.6,20.6,2.2,3.2,145,0,1025.6,56,0.0,clear
2019-06-25 22:00:00,19.6,19.6,2.1,3.4,151,50,1025.7,61,0.0,variable-cloudiness
2019-06-25 23:00:00,18.1,18.1,1.7,3.0,162,0,1025.7,67,0.0,clear
2019-06-26 00:00:00,17.3,17.3,1.7,2.7,136,75,1025.6,71,0.0,cloudy-with-sunny-intervals
2019-06-26 01:00:00,16.7,16.7,2.5,3.1,140,88,1025.2,73,0.0,cloudy
2019-06-26 02:00:00,16.0,16.0,2.4,3.0,155,13,1024.9,75,0.0,partly-cloudy
2019-06-26 03:00:00,16.0,16.0,2.1,2.7,168,0,1024.7,74,0.0,clear
2019-06-26 04:00:00,18.0,18.0,2.2,3.6,170,0,1023.9,68,0.0,clear
2019-06-26 05:00:00,20.8,20.8,3.6,6.0,191,0,1023.0,56,0.0,clear
2019-06-26 06:00:00,23.5,23.2,4.6,7.8,204,0,1022.3,49,0.0,clear
2019-06-26 07:00:00,25.7,25.6,4.3,6.7,204,0,1021.5,47,0.0,clear
2019-06-26 08:00:00,28.3,28.3,3.1,6.5,223,13,1020.7,45,0.0,partly-cloudy
2019-06-26 09:00:00,28.8,29.0,4.8,7.7,208,88,1020.0,46,0.0,cloudy
2019-06-26 10:00:00,29.7,29.9,3.3,6.6,232,63,1019.3,45,0.0,cloudy-with-sunny-intervals
2019-06-26 11:00:00,30.0,30.5,2.7,4.6,254,63,1018.5,46,0.0,cloudy-with-sunny-intervals
2019-06-26 12:00:00,30.1,30.6,3.3,5.7,292,88,1017.5,46,0.0,cloudy
2019-06-26 13:00:00,31.1,31.8,3.0,5.8,305,75,1016.5,45,0.0,cloudy-with-sunny-intervals
2019-06-26 14:00:00,31.9,32.1,5.2,9.4,290,38,1015.6,40,0.0,variable-cloudiness
2019-06-26 15:00:00,30.6,31.3,3.5,6.2,314,50,1014.8,46,0.0,variable-cloudiness
2019-06-26 16:00:00,31.8,31.5,4.0,7.4,270,13,1013.9,37,0.0,partly-cloudy
2019-06-26 17:00:00,30.7,30.1,4.6,8.2,276,63,1013.4,37,0.0,cloudy-with-sunny-intervals
2019-06-26 18:00:00,29.1,28.9,3.3,6.8,274,88,1013.2,42,0.0,cloudy
2019-06-26 19:00:00,27.6,27.9,2.3,4.9,243,88,1012.5,48,0.0,cloudy
2019-06-26 20:00:00,26.0,26.1,2.0,3.6,238,0,1012.0,56,0.0,clear
2019-06-26 21:00:00,25.2,25.3,2.2,3.5,218,88,1011.2,60,0.0,cloudy
2019-06-26 22:00:00,23.8,24.0,4.5,15.8,234,88,1011.8,68,0.7,rain
2019-06-26 23:00:00,20.2,20.2,2.2,3.4,198,38,1010.4,93,2.3,rain-showers
2019-06-27 00:00:00,20.0,20.0,0.7,2.1,188,0,1009.3,92,0.0,clear
2019-06-27 01:00:00,19.7,19.7,2.1,3.8,221,38,1008.4,93,0.0,variable-cloudiness
2019-06-27 02:00:00,19.5,19.5,2.7,4.7,235,88,1007.7,91,0.0,cloudy
2019-06-27 03:00:00,19.7,19.7,3.8,6.1,244,0,1006.6,91,0.0,clear
2019-06-27 04:00:00,19.9,19.9,4.9,9.0,265,88,1006.2,89,0.0,cloudy
2019-06-27 05:00:00,19.3,19.3,6.1,12.0,277,88,1006.6,87,0.0,cloudy
2019-06-27 06:00:00,19.5,19.5,5.4,9.9,280,88,1006.3,86,0.0,cloudy
2019-06-27 07:00:00,21.2,21.2,5.9,10.6,303,88,1006.3,80,0.0,cloudy
2019-06-27 08:00:00,20.4,20.4,5.0,9.5,307,88,1006.9,75,0.0,cloudy
2019-06-27 09:00:00,20.1,20.1,6.2,11.5,297,88,1007.4,78,1.4,heavy-rain
2019-06-27 10:00:00,16.7,16.7,6.3,11.5,316,88,1008.9,92,1.5,light-rain
2019-06-27 11:00:00,17.4,17.4,5.0,10.3,305,88,1009.1,89,0.4,rain
2019-06-27 12:00:00,18.1,18.1,4.9,9.3,309,88,1009.2,83,0.0,rain
2019-06-27 13:00:00,18.0,18.0,4.3,10.3,335,88,1009.3,82,0.2,light-rain
2019-06-27 14:00:00,18.5,18.5,4.4,8.2,343,75,1009.5,73,2.3,rain-at-times
2019-06-27 15:00:00,20.3,20.3,4.1,10.3,327,63,1009.1,58,0.0,cloudy-with-sunny-intervals
2019-06-27 16:00:00,19.8,19.8,6.3,12.9,325,38,1009.6,52,0.0,variable-cloudiness
2019-06-27 17:00:00,19.7,19.7,5.1,12.7,318,0,1009.7,48,0.0,clear
2019-06-27 18:00:00,18.4,18.4,4.7,10.9,326,0,1010.2,50,0.0,clear
2019-06-27 19:00:00,17.0,17.0,4.6,9.1,329,0,1011.2,55,0.0,clear
2019-06-27 20:00:00,15.9,15.9,4.4,9.1,320,38,1012.0,61,0.0,variable-cloudiness
2019-06-27 21:00:00,14.8,14.8,5.8,10.6,310,50,1012.6,68,0.0,variable-cloudiness
2019-06-27 22:00:00,13.6,13.6,4.8,8.7,315,0,1013.0,72,0.0,clear
2019-06-27 23:00:00,12.6,12.6,4.5,8.0,311,13,1013.1,75,0.0,partly-cloudy
2019-06-28 00:00:00,11.9,11.9,4.4,7.6,306,63,1013.1,77,0.0,cloudy-with-sunny-intervals
2019-06-28 01:00:00,11.3,11.3,4.2,8.4,311,88,1013.2,77,0.0,cloudy
2019-06-28 02:00:00,10.8,10.8,3.9,8.2,314,88,1013.3,77,0.0,cloudy
2019-06-28 03:00:00,10.6,10.6,5.2,9.0,315,88,1013.5,78,0.0,cloudy
2019-06-28 04:00:00,11.4,11.4,4.9,8.7,310,38,1013.5,76,0.0,variable-cloudiness
2019-06-28 05:00:00,12.7,12.7,5.0,9.5,311,75,1013.7,73,0.0,cloudy-with-sunny-intervals
2019-06-28 06:00:00,13.9,13.9,4.8,10.2,315,50,1013.8,70,0.0,variable-cloudiness
2019-06-28 07:00:00,15.3,15.3,5.4,9.3,329,50,1013.8,64,0.0,variable-cloudiness
2019-06-28 08:00:00,15.8,15.8,6.2,12.2,313,88,1014.2,58,0.0,cloudy
2019-06-28 09:00:00,17.1,17.1,5.2,10.1,338,50,1014.2,47,0.0,variable-cloudiness
2019-06-28 10:00:00,18.2,18.2,5.3,11.2,333,50,1014.0,47,0.0,variable-cloudiness
2019-06-28 11:00:00,18.7,18.7,6.0,11.7,326,63,1014.0,42,0.0,cloudy-with-sunny-intervals
2019-06-28 12:00:00,19.8,19.8,6.3,13.4,316,38,1014.1,37,0.0,variable-cloudiness
2019-06-28 13:00:00,20.4,20.4,5.1,10.3,335,25,1013.9,32,0.0,partly-cloudy
2019-06-28 14:00:00,20.5,20.5,5.9,11.7,324,0,1014.0,29,0.0,clear
2019-06-28 15:00:00,20.6,20.6,6.0,14.4,322,0,1014.2,27,0.0,clear
2019-06-28 16:00:00,19.8,19.8,3.6,8.4,331,50,1014.3,33,0.0,variable-cloudiness
2019-06-28 17:00:00,19.3,19.3,2.8,7.5,330,63,1014.3,36,0.0,cloudy-with-sunny-intervals
2019-06-28 18:00:00,18.3,18.3,3.5,7.1,347,13,1014.7,39,0.0,partly-cloudy
2019-06-28 19:00:00,16.7,16.7,1.8,4.0,337,25,1015.4,45,0.0,partly-cloudy
2019-06-28 20:00:00,15.1,15.1,1.2,3.1,327,13,1015.9,51,0.0,partly-cloudy
2019-06-28 21:00:00,14.1,14.1,1.9,3.6,326,0,1016.3,54,0.0,clear
2019-06-28 22:00:00,12.7,12.7,2.4,3.9,316,0,1016.5,61,0.0,clear
2019-06-28 23:00:00,11.7,11.7,2.1,3.2,311,0,1016.6,65,0.0,clear
2019-06-29 00:00:00,11.3,11.3,2.5,4.4,316,0,1016.7,68,0.0,clear
2019-06-29 01:00:00,10.4,10.4,3.4,5.6,312,0,1016.9,74,0.0,clear
2019-06-29 02:00:00,9.9,9.9,2.9,5.2,308,25,1017.0,80,0.0,partly-cloudy
2019-06-29 03:00:00,10.4,10.4,2.7,5.0,301,63,1016.8,79,0.0,cloudy-with-sunny-intervals
2019-06-29 04:00:00,10.4,10.4,2.7,5.1,315,88,1016.8,80,0.0,cloudy
2019-06-29 05:00:00,11.4,11.4,3.1,6.5,312,88,1016.9,75,0.0,cloudy
2019-06-29 06:00:00,12.8,12.8,3.1,6.8,324,100,1016.6,70,0.0,cloudy
2019-06-29 07:00:00,14.0,14.0,4.4,8.5,322,88,1016.6,64,0.0,cloudy
2019-06-29 08:00:00,15.6,15.6,4.5,7.2,324,50,1016.1,55,0.0,variable-cloudiness
2019-06-29 09:00:00,17.2,17.2,5.8,11.4,314,50,1015.9,49,0.0,variable-cloudiness
2019-06-29 10:00:00,18.2,18.2,5.0,11.5,330,38,1015.9,44,0.0,variable-cloudiness
2019-06-29 11:00:00,18.7,18.7,5.6,11.1,307,88,1015.8,46,0.0,cloudy
2019-06-29 12:00:00,19.1,19.1,5.4,10.7,316,88,1015.4,46,0.0,cloudy
2019-06-29 13:00:00,19.1,19.1,4.5,7.9,305,88,1015.3,48,0.0,cloudy
2019-06-29 14:00:00,18.6,18.6,4.1,6.9,294,88,1015.2,49,0.0,cloudy
2019-06-29 15:00:00,18.6,18.6,3.6,6.6,296,100,1014.9,50,0.0,cloudy
2019-06-29 16:00:00,19.2,19.2,2.8,4.8,292,88,1014.6,47,0.0,cloudy
2019-06-29 17:00:00,19.1,19.1,1.2,3.7,242,88,1014.1,47,0.0,cloudy
2019-06-29 18:00:00,18.2,18.2,0.8,2.3,222,88,1013.7,52,0.0,cloudy
2019-06-29 19:00:00,17.6,17.6,1.9,3.3,203,88,1013.0,55,0.0,cloudy
2019-06-29 20:00:00,17.7,17.7,1.4,2.8,226,88,1013.0,57,0.0,cloudy
2019-06-29 21:00:00,18.1,18.1,3.6,6.8,267,100,1012.8,63,0.0,cloudy
2019-06-29 22:00:00,17.3,17.3,3.2,5.4,275,38,1012.4,56,0.0,variable-cloudiness
2019-06-29 23:00:00,15.8,15.8,1.7,4.2,285,0,1012.8,70,0.0,clear
2019-06-30 00:00:00,15.4,15.4,2.4,4.1,309,63,1013.0,81,0.0,cloudy-with-sunny-intervals
2019-06-30 01:00:00,15.4,15.4,3.0,5.1,294,88,1012.5,88,0.0,cloudy
2019-06-30 02:00:00,14.4,14.4,1.3,2.5,205,75,1012.6,91,0.0,cloudy-with-sunny-intervals
2019-06-30 03:00:00,15.1,15.1,0.2,1.7,275,88,1012.8,93,0.0,cloudy
2019-06-30 04:00:00,16.0,16.0,1.6,3.6,274,88,1013.1,90,0.0,cloudy
2019-06-30 05:00:00,17.6,17.6,2.4,4.2,229,75,1012.7,83,0.0,cloudy-with-sunny-intervals
2019-06-30 06:00:00,18.5,18.5,3.6,5.6,208,50,1012.4,79,0.0,variable-cloudiness
2019-06-30 07:00:00,20.7,20.7,2.7,4.8,214,0,1012.1,70,0.0,clear
2019-06-30 08:00:00,23.9,23.8,2.6,5.7,242,0,1011.5,57,0.0,clear
2019-06-30 09:00:00,25.5,25.4,4.9,10.5,241,0,1011.4,49,0.0,clear
2019-06-30 10:00:00,26.5,26.5,4.4,7.9,291,0,1011.4,49,0.0,clear
2019-06-30 11:00:00,27.2,27.2,5.3,10.4,287,0,1011.1,44,0.0,clear
2019-06-30 12:00:00,28.5,28.0,4.5,7.5,292,0,1010.6,39,0.0,clear
2019-06-30 13:00:00,28.9,28.3,5.4,10.4,288,0,1010.2,38,0.0,clear
2019-06-30 14:00:00,29.3,28.7,4.6,7.6,281,0,1010.0,38,0.0,clear
2019-06-30 15:00:00,29.2,28.3,5.5,9.9,280,13,1009.8,34,0.0,partly-cloudy
2019-06-30 16:00:00,29.0,28.2,5.1,9.2,277,0,1009.5,35,0.0,clear
2019-06-30 17:00:00,28.2,28.1,4.4,9.0,282,13,1009.6,43,0.0,partly-cloudy
2019-06-30 18:00:00,27.2,27.4,2.8,4.5,273,0,1009.5,46,0.0,clear
2019-06-30 19:00:00,24.9,24.6,2.5,5.2,257,0,1009.6,44,0.0,clear
2019-06-30 20:00:00,23.2,22.8,1.3,2.9,232,0,1009.7,48,0.0,clear
2019-06-30 21:00:00,20.5,20.5,1.8,2.7,202,0,1009.4,56,0.0,clear
2019-06-30 22:00:00,18.5,18.5,2.1,2.8,148,0,1008.9,64,0.0,clear
2019-06-30 23:00:00,18.2,18.2,2.5,3.0,169,0,1008.4,64,0.0,clear
